,filename,class_id,center-x,center-y,normalised_width,normalised_height
2571,ST_20170401_EASAND_3046471.jpg,1,0.4903846153846154,0.2442307692307692,0.06538461538461539,0.12692307692307692
2572,ST_20170401_EASAND_3046471.jpg,1,0.5769230769230769,0.29903846153846153,0.07435897435897436,0.125
2573,ST_20170401_EASAND_3046471.jpg,1,0.6410256410256411,0.24134615384615385,0.06923076923076922,0.09807692307692308
2574,ST_20170401_EASAND_3046471.jpg,1,0.7314102564102564,0.2067307692307692,0.0858974358974359,0.10576923076923077
2575,ST_20170401_EASAND_3046471.jpg,1,0.8326923076923077,0.18653846153846154,0.060256410256410264,0.1153846153846154
2576,ST_20170401_EASAND_3046471.jpg,1,0.917948717948718,0.16153846153846155,0.07692307692307693,0.13076923076923078
2577,15391513321824spp815on8.jpg,0,0.1203125,0.43072916666666666,0.18125,0.128125
2578,15391513321824spp815on8.jpg,1,0.51796875,0.30572916666666666,0.2734375,0.16354166666666667
2579,15391513321824spp815on8.jpg,0,0.8953125,0.44947916666666665,0.209375,0.2635416666666667
2580,AP_20023382974442.jpg,1,0.4709375,0.25555555555555554,0.058125,0.10888888888888887
2581,AP_20023382974442.jpg,1,0.8028125,0.20333333333333334,0.083125,0.12222222222222222
2582,skynews-coronavirus-london-fashion-week_4920359.jpg,1,0.2783203125,0.6388888888888888,0.123046875,0.2378472222222222
2583,skynews-coronavirus-london-fashion-week_4920359.jpg,1,0.47216796875,0.5373263888888888,0.1240234375,0.2361111111111111
2584,skynews-coronavirus-london-fashion-week_4920359.jpg,1,0.76318359375,0.4852430555555556,0.125,0.22916666666666666
2585,fog-fog_8ea8ebba-c483-11e7-a37e-1053cac6ca52.jpg,0,0.2515625,0.1814814814814815,0.06145833333333332,0.13333333333333333
2586,fog-fog_8ea8ebba-c483-11e7-a37e-1053cac6ca52.jpg,0,0.4734375,0.21944444444444444,0.08229166666666668,0.1388888888888889
2587,fog-fog_8ea8ebba-c483-11e7-a37e-1053cac6ca52.jpg,0,0.29375,0.4925925925925926,0.09791666666666668,0.13703703703703704
2588,fog-fog_8ea8ebba-c483-11e7-a37e-1053cac6ca52.jpg,0,0.4395833333333333,0.5074074074074074,0.09375,0.2037037037037037
2589,fog-fog_8ea8ebba-c483-11e7-a37e-1053cac6ca52.jpg,0,0.5854166666666667,0.5407407407407407,0.0875,0.17037037037037034
2590,fog-fog_8ea8ebba-c483-11e7-a37e-1053cac6ca52.jpg,0,0.909375,0.5416666666666666,0.06875,0.15
2591,fog-fog_8ea8ebba-c483-11e7-a37e-1053cac6ca52.jpg,1,0.5572916666666666,0.8,0.0625,0.1814814814814815
2592,w1240-p16x9-2019-10-04t075956z_1862636027_rc15d4d49d00_rtrmadp_3_hongkong-protests.jpg,1,0.13588709677419356,0.4613180515759313,0.10725806451612904,0.2005730659025788
2593,w1240-p16x9-2019-10-04t075956z_1862636027_rc15d4d49d00_rtrmadp_3_hongkong-protests.jpg,1,0.18225806451612905,0.35816618911174786,0.07419354838709677,0.1489971346704871
2594,w1240-p16x9-2019-10-04t075956z_1862636027_rc15d4d49d00_rtrmadp_3_hongkong-protests.jpg,1,0.11209677419354838,0.22206303724928367,0.04838709677419355,0.09742120343839543
2595,w1240-p16x9-2019-10-04t075956z_1862636027_rc15d4d49d00_rtrmadp_3_hongkong-protests.jpg,1,0.3278225806451613,0.4469914040114613,0.15080645161290324,0.2722063037249284
2596,w1240-p16x9-2019-10-04t075956z_1862636027_rc15d4d49d00_rtrmadp_3_hongkong-protests.jpg,1,0.19596774193548386,0.17048710601719194,0.04838709677419355,0.08595988538681948
2597,w1240-p16x9-2019-10-04t075956z_1862636027_rc15d4d49d00_rtrmadp_3_hongkong-protests.jpg,1,0.6092741935483871,0.4820916905444126,0.10725806451612904,0.15902578796561606
2598,w1240-p16x9-2019-10-04t075956z_1862636027_rc15d4d49d00_rtrmadp_3_hongkong-protests.jpg,1,0.6342741935483871,0.17550143266475646,0.06854838709677419,0.10744985673352436
2599,w1240-p16x9-2019-10-04t075956z_1862636027_rc15d4d49d00_rtrmadp_3_hongkong-protests.jpg,1,0.7536290322580645,0.3230659025787966,0.07983870967741935,0.15329512893982808
2600,w1240-p16x9-2019-10-04t075956z_1862636027_rc15d4d49d00_rtrmadp_3_hongkong-protests.jpg,1,0.9592741935483872,0.2227793696275072,0.0717741935483871,0.1303724928366762
2601,w1240-p16x9-2019-10-04t075956z_1862636027_rc15d4d49d00_rtrmadp_3_hongkong-protests.jpg,1,0.01935483870967742,0.2521489971346705,0.03709677419354839,0.11174785100286533
2602,600_1495191_2.jpg,1,0.5291666666666667,0.4572222222222222,0.5416666666666666,0.4188888888888889
2603,r1p00017o8171pnq407.jpg,0,0.496875,0.2387904066736184,0.209375,0.1021897810218978
2604,530083.jpg,1,0.07,0.9189453125,0.1075,0.162109375
2605,530083.jpg,1,0.195,0.7978515625,0.07,0.111328125
2606,530083.jpg,1,0.304375,0.7431640625,0.12875,0.228515625
2607,530083.jpg,1,0.495,0.6162109375,0.0775,0.166015625
2608,530083.jpg,1,0.3225,0.244140625,0.045,0.07421875
2609,530083.jpg,1,0.400625,0.1142578125,0.03625,0.056640625
2610,530083.jpg,1,0.42375,0.2490234375,0.035,0.068359375
2611,530083.jpg,1,0.499375,0.1416015625,0.02875,0.044921875
2612,530083.jpg,1,0.593125,0.1552734375,0.03625,0.060546875
2613,530083.jpg,1,0.56625,0.3759765625,0.0375,0.068359375
2614,530083.jpg,1,0.6925,0.564453125,0.1025,0.16015625
2615,530083.jpg,1,0.7575,0.193359375,0.035,0.0546875
2616,530083.jpg,0,0.84875,0.34375,0.0375,0.05859375
2617,530083.jpg,0,0.665625,0.2021484375,0.03625,0.060546875
2618,530083.jpg,0,0.448125,0.4580078125,0.04875,0.076171875
2619,1_13.jpg,1,0.1895424836601307,0.3063241106719368,0.08932461873638345,0.18181818181818185
2620,1_13.jpg,1,0.3714596949891068,0.10968379446640317,0.026143790849673203,0.07312252964426877
2621,1_13.jpg,1,0.5021786492374728,0.17984189723320154,0.04793028322440087,0.09881422924901186
2622,1_13.jpg,1,0.5887799564270153,0.1017786561264822,0.03376906318082789,0.07312252964426877
2623,1_13.jpg,1,0.8110021786492375,0.3883399209486166,0.03159041394335512,0.07707509881422925
2624,1_13.jpg,1,0.8600217864923747,0.35177865612648224,0.027233115468409588,0.05138339920948617
2625,1_13.jpg,1,0.9101307189542484,0.4090909090909091,0.0664488017429194,0.10276679841897234
2626,sars-gettyimages-157005245.jpg,1,0.18666666666666668,0.6251851851851852,0.16166666666666665,0.2962962962962963
2627,sars-gettyimages-157005245.jpg,1,0.2983333333333333,0.4266666666666667,0.215,0.3851851851851852
2628,sars-gettyimages-157005245.jpg,1,0.7391666666666666,0.5066666666666667,0.09,0.20148148148148148
2629,sars-gettyimages-157005245.jpg,1,0.965,0.4607407407407407,0.028333333333333325,0.06222222222222223
2630,20200129000063M.jpg,1,0.645,0.3328,0.09,0.1088
2631,20200129000063M.jpg,1,0.409375,0.6448,0.07375,0.1024
2632,20200129000063M.jpg,1,0.28,0.5472,0.0625,0.0864
2633,20200129000063M.jpg,1,0.53875,0.2704,0.075,0.1088
2634,20200129000063M.jpg,1,0.31875,0.304,0.0725,0.1088
2635,20170804_20170804-150134.jpg,1,0.38625,0.2733333333333333,0.0825,0.11
2636,20170804_20170804-150134.jpg,1,0.706875,0.2416666666666667,0.08125,0.09
2637,20170804_20170804-150134.jpg,1,0.82875,0.2925,0.05,0.07833333333333334
2638,20170804_20170804-150134.jpg,1,0.914375,0.25916666666666666,0.07125,0.10833333333333334
2639,20170804_20170804-150134.jpg,1,0.96375,0.3075,0.0425,0.061666666666666675
2640,5e2ac9654bbdd_o_full.jpg,1,0.41628664495114,0.5787037037037037,0.21237785016286645,0.3462962962962963
2641,5e2ac9654bbdd_o_full.jpg,1,0.7146579804560259,0.3402777777777778,0.1889250814332248,0.31203703703703706
2642,Coronavirus-outbreak-Calm-urged-as-anti-Chinese-sentiment-felt-in-New.jpg,1,0.2425,0.4296296296296296,0.07333333333333332,0.14222222222222222
2643,Coronavirus-outbreak-Calm-urged-as-anti-Chinese-sentiment-felt-in-New.jpg,1,0.3391666666666667,0.34074074074074073,0.016666666666666666,0.03555555555555556
2644,1580173904-0001oc33f.jpg,1,0.010416666666666666,0.3555555555555556,0.01916666666666666,0.02666666666666667
2645,1580173904-0001oc33f.jpg,1,0.11666666666666667,0.3792592592592592,0.02,0.02962962962962963
2646,1580173904-0001oc33f.jpg,1,0.035416666666666666,0.4540740740740741,0.0375,0.06666666666666668
2647,1580173904-0001oc33f.jpg,1,0.09666666666666666,0.542962962962963,0.03,0.06962962962962962
2648,1580173904-0001oc33f.jpg,1,0.2075,0.44296296296296295,0.05333333333333334,0.10074074074074074
2649,1580173904-0001oc33f.jpg,1,0.2295833333333333,0.3703703703703704,0.0225,0.05333333333333334
2650,1580173904-0001oc33f.jpg,1,0.2595833333333333,0.3437037037037037,0.02083333333333333,0.03851851851851852
2651,1580173904-0001oc33f.jpg,1,0.325,0.36,0.013333333333333334,0.02666666666666667
2652,1580173904-0001oc33f.jpg,1,0.3,0.3948148148148149,0.016666666666666666,0.037037037037037035
2653,1580173904-0001oc33f.jpg,1,0.32083333333333336,0.4748148148148148,0.035,0.06962962962962962
2654,1580173904-0001oc33f.jpg,1,0.35375,0.43703703703703706,0.01916666666666666,0.05333333333333334
2655,1580173904-0001oc33f.jpg,1,0.40041666666666653,0.4525925925925926,0.05583333333333333,0.0962962962962963
2656,1580173904-0001oc33f.jpg,1,0.45375,0.6296296296296297,0.06583333333333333,0.1362962962962963
2657,1580173904-0001oc33f.jpg,0,0.4454166666666667,0.38296296296296295,0.014166666666666666,0.025185185185185185
2658,1580173904-0001oc33f.jpg,1,0.5966666666666667,0.4725925925925926,0.02333333333333333,0.06518518518518518
2659,1580173904-0001oc33f.jpg,1,0.6445833333333333,0.4074074074074074,0.02083333333333333,0.047407407407407405
2660,1580173904-0001oc33f.jpg,1,0.6883333333333334,0.5,0.035,0.0725925925925926
2661,1580173904-0001oc33f.jpg,1,0.84875,0.6488888888888888,0.15916666666666668,0.30814814814814817
2662,1580173904-0001oc33f.jpg,1,0.94125,0.7444444444444445,0.060833333333333336,0.1288888888888889
2663,3056453_1_1.jpg,1,0.169375,0.2725,0.13125,0.18833333333333327
2664,3056453_1_1.jpg,1,0.53,0.2525,0.12,0.19833333333333333
2665,3056453_1_1.jpg,1,0.70375,0.3625,0.105,0.13833333333333336
2666,3056453_1_1.jpg,1,0.959375,0.4375,0.08125,0.12833333333333333
2667,file77fstl7kf2pn88rslff.jpg,1,0.2175,0.324577861163227,0.1125,0.18386491557223264
2668,file77fstl7kf2pn88rslff.jpg,1,0.36375,0.19887429643527205,0.0975,0.16885553470919326
2669,file77fstl7kf2pn88rslff.jpg,0,0.67375,0.26172607879924953,0.065,0.11819887429643527
2670,file77fstl7kf2pn88rslff.jpg,1,0.75375,0.32176360225140715,0.0925,0.15196998123827393
2671,file77fstl7kf2pn88rslff.jpg,0,0.680625,0.5450281425891182,0.10625,0.15947467166979362
2672,file77fstl7kf2pn88rslff.jpg,1,0.881875,0.3893058161350844,0.04625,0.08442776735459663
2673,file77fstl7kf2pn88rslff.jpg,0,0.61375,0.3208255159474672,0.05,0.09380863039399624
2674,file77fstl7kf2pn88rslff.jpg,0,0.564375,0.27110694183864914,0.05125,0.07317073170731707
2675,200121234234-01-coronavirus-0121-super-tease.jpg,1,0.4272727272727273,0.24717285945072695,0.10727272727272727,0.2649434571890145
2676,200121234234-01-coronavirus-0121-super-tease.jpg,1,0.5613636363636364,0.6680129240710824,0.10272727272727272,0.2148626817447496
2677,200121234234-01-coronavirus-0121-super-tease.jpg,0,0.6990909090909091,0.27059773828756056,0.030909090909090914,0.09208400646203553
2678,1580205199-5e30048f695bb.jpg,1,0.2890625,0.321831869510665,0.09765625,0.16938519447929734
2679,1580205199-5e30048f695bb.jpg,1,0.53271484375,0.3946047678795483,0.1025390625,0.1468005018820577
2680,1580205199-5e30048f695bb.jpg,1,0.705078125,0.41028858218318703,0.115234375,0.1480552070263488
2681,1580205199-5e30048f695bb.jpg,0,0.875,0.4002509410288582,0.08203125,0.12296110414052698
2682,EPi37iZUYAAsBY5.jpg,1,0.2991026919242273,0.7175,0.26719840478564305,0.2333333333333333
2683,1r1r0002n072r0n83257.jpg,1,0.5144927536231884,0.15067720090293454,0.11594202898550725,0.07110609480812641
2684,d4693541.jpg,1,0.0575,0.6293375394321766,0.085,0.1861198738170347
2685,d4693541.jpg,1,0.3058333333333333,0.33753943217665616,0.061666666666666675,0.10725552050473186
2686,d4693541.jpg,1,0.3491666666666667,0.6861198738170347,0.115,0.26813880126182965
2687,d4693541.jpg,1,0.5525,0.501577287066246,0.095,0.20189274447949526
2688,d4693541.jpg,0,0.6,0.27917981072555204,0.06666666666666668,0.14195583596214512
2689,d4693541.jpg,1,0.6558333333333334,0.2539432176656151,0.04833333333333333,0.11041009463722397
2690,d4693541.jpg,1,0.7533333333333333,0.2618296529968454,0.06333333333333334,0.13880126182965302
2691,d4693541.jpg,1,0.8441666666666666,0.332807570977918,0.09833333333333333,0.17350157728706625
2692,d4693541.jpg,1,0.9675,0.1640378548895899,0.03833333333333333,0.0946372239747634
2693,d4693541.jpg,1,0.67,0.7113564668769716,0.11666666666666667,0.2113564668769716
2694,d4693541.jpg,0,0.3908333333333333,0.21766561514195584,0.045,0.07570977917981073
2695,AP20028234767344-1024x683.jpg,1,0.2216796875,0.7137628111273792,0.193359375,0.3557833089311859
2696,AP20028234767344-1024x683.jpg,1,0.45361328125,0.7510980966325037,0.1748046875,0.2430453879941435
2697,AP20028234767344-1024x683.jpg,1,0.66552734375,0.5175695461200586,0.2119140625,0.3528550512445095
2698,2020-02-10t102227z_948473639_rc2mxe9xhk6y_rtrmadp_3_china-health.jpg,1,0.8420138888888888,0.4466145833333333,0.109375,0.10677083333333333
2699,2020-02-10t102227z_948473639_rc2mxe9xhk6y_rtrmadp_3_china-health.jpg,1,0.6788194444444444,0.34375,0.07291666666666667,0.13020833333333334
2700,2020-02-10t102227z_948473639_rc2mxe9xhk6y_rtrmadp_3_china-health.jpg,1,0.6141493055555556,0.3326822916666667,0.07378472222222222,0.11848958333333333
2701,2020-02-10t102227z_948473639_rc2mxe9xhk6y_rtrmadp_3_china-health.jpg,1,0.54296875,0.2923177083333333,0.0703125,0.11067708333333333
2702,2020-02-10t102227z_948473639_rc2mxe9xhk6y_rtrmadp_3_china-health.jpg,1,0.4366319444444444,0.2975260416666667,0.0642361111111111,0.10546875
2703,2020-02-10t102227z_948473639_rc2mxe9xhk6y_rtrmadp_3_china-health.jpg,1,0.3958333333333333,0.28125,0.036458333333333336,0.09895833333333333
2704,2020-02-10t102227z_948473639_rc2mxe9xhk6y_rtrmadp_3_china-health.jpg,1,0.3615451388888889,0.2923177083333333,0.035590277777777776,0.08723958333333333
2705,2020-02-10t102227z_948473639_rc2mxe9xhk6y_rtrmadp_3_china-health.jpg,1,0.3051215277777778,0.203125,0.0546875,0.09114583333333333
2706,2020-02-10t102227z_948473639_rc2mxe9xhk6y_rtrmadp_3_china-health.jpg,1,0.2608506944444444,0.2493489583333333,0.05295138888888889,0.08203125
2707,2020-02-10t102227z_948473639_rc2mxe9xhk6y_rtrmadp_3_china-health.jpg,1,0.1193576388888889,0.265625,0.033854166666666664,0.05729166666666665
2708,2020-02-10t102227z_948473639_rc2mxe9xhk6y_rtrmadp_3_china-health.jpg,1,0.02473958333333333,0.234375,0.0390625,0.06770833333333333
2709,c1_1844109.jpg,1,0.14625,0.32416666666666666,0.0675,0.075
2710,c1_1844109.jpg,1,0.305625,0.2766666666666667,0.03875,0.06
2711,c1_1844109.jpg,1,0.4225,0.285,0.04,0.04666666666666667
2712,c1_1844109.jpg,1,0.56875,0.2825,0.0275,0.04833333333333333
2713,c1_1844109.jpg,1,0.605,0.2958333333333333,0.0225,0.03833333333333333
2714,126202-untitled-design-13.jpg,1,0.13725490196078433,0.4841897233201581,0.08061002178649238,0.31225296442687744
2715,126202-untitled-design-13.jpg,1,0.2815904139433551,0.6343873517786561,0.11220043572984748,0.26877470355731226
2716,126202-untitled-design-13.jpg,1,0.5059912854030502,0.4525691699604743,0.13616557734204793,0.2450592885375494
2717,126202-untitled-design-13.jpg,1,0.6601307189542484,0.5988142292490118,0.13071895424836602,0.2924901185770751
2718,126202-untitled-design-13.jpg,1,0.8660130718954249,0.2509881422924901,0.09803921568627452,0.18181818181818185
2719,r1p00017o82psp0o0or.jpg,0,0.603125,0.2340980187695516,0.1875,0.13660062565172054
2720,TB2R28UvUOWBKNjSZKzXXXfWFXa_!!1116877752.jpg,1,0.308125,0.365,0.25375,0.2975
2721,TB2R28UvUOWBKNjSZKzXXXfWFXa_!!1116877752.jpg,1,0.714375,0.48875,0.20625,0.2175
2722,3895941437_b95f32a3f9_b.jpg,1,0.7421875,0.541015625,0.22265625,0.3138020833333333
2723,3895941437_b95f32a3f9_b.jpg,1,0.466796875,0.4479166666666667,0.173828125,0.2604166666666667
2724,3895941437_b95f32a3f9_b.jpg,1,0.36572265625,0.5455729166666666,0.1318359375,0.19791666666666666
2725,3895941437_b95f32a3f9_b.jpg,0,0.314453125,0.2578125,0.04296875,0.08072916666666667
2726,960x0.jpg,1,0.07864583333333333,0.40546875,0.053125,0.0828125
2727,960x0.jpg,0,0.2416666666666667,0.36328125,0.06666666666666668,0.1203125
2728,960x0.jpg,1,0.3932291666666667,0.45,0.078125,0.15
2729,960x0.jpg,1,0.5083333333333333,0.38671875,0.06666666666666668,0.0984375
2730,960x0.jpg,1,0.6057291666666667,0.303125,0.08645833333333333,0.140625
2731,960x0.jpg,1,0.7630208333333334,0.35234375,0.036458333333333336,0.0734375
2732,960x0.jpg,1,0.8401041666666667,0.28828125,0.078125,0.1296875
2733,960x0.jpg,1,0.9557291666666666,0.4015625,0.065625,0.10625
2734,F200128TNFF06-e1580404169820.jpg,0,0.11975308641975307,0.29347826086956524,0.05925925925925926,0.11462450592885375
2735,F200128TNFF06-e1580404169820.jpg,1,0.5296296296296297,0.3557312252964427,0.09012345679012346,0.1442687747035573
2736,F200128TNFF06-e1580404169820.jpg,0,0.8493827160493828,0.15217391304347827,0.056790123456790124,0.10474308300395258
2737,w1240-p16x9-6f1db5e0460631cfa98d2d6d8032942f81700bb0.jpg,1,0.15241935483870964,0.7113180515759312,0.09193548387096774,0.19340974212034384
2738,w1240-p16x9-6f1db5e0460631cfa98d2d6d8032942f81700bb0.jpg,1,0.4088709677419355,0.5351002865329513,0.11935483870967742,0.24498567335243554
2739,w1240-p16x9-6f1db5e0460631cfa98d2d6d8032942f81700bb0.jpg,1,0.7266129032258064,0.3681948424068768,0.14838709677419354,0.3237822349570201
2740,w1240-p16x9-6f1db5e0460631cfa98d2d6d8032942f81700bb0.jpg,0,0.907258064516129,0.22349570200573066,0.15483870967741936,0.3467048710601719
2741,20200109114315557.jpg,1,0.090625,0.8283333333333334,0.06125,0.08666666666666667
2742,20200109114315557.jpg,1,0.220625,0.8283333333333334,0.05875,0.08666666666666667
2743,20200109114315557.jpg,1,0.331875,0.8583333333333333,0.05625,0.08333333333333333
2744,20200109114315557.jpg,1,0.505625,0.9025,0.06875,0.085
2745,20200109114315557.jpg,1,0.795625,0.7691666666666667,0.06125,0.075
2746,20200109114315557.jpg,1,0.95375,0.8383333333333334,0.055,0.05
2747,20200109114315557.jpg,1,0.665625,0.6616666666666666,0.05875,0.07666666666666666
2748,20200109114315557.jpg,1,0.85125,0.5091666666666667,0.0475,0.061666666666666675
2749,20200109114315557.jpg,1,0.980625,0.57,0.03375,0.06333333333333334
2750,20200109114315557.jpg,1,0.720625,0.505,0.03625,0.05333333333333334
2751,20200109114315557.jpg,1,0.544375,0.6808333333333333,0.05625,0.07166666666666667
2752,20200109114315557.jpg,1,0.409375,0.6475,0.05375,0.06833333333333333
2753,20200109114315557.jpg,1,0.22625,0.59,0.03,0.07666666666666666
2754,20200109114315557.jpg,1,0.19,0.5766666666666667,0.055,0.08
2755,20200109114315557.jpg,1,0.121875,0.5733333333333334,0.05125,0.07333333333333332
2756,20200109114315557.jpg,1,0.01375,0.545,0.025,0.07333333333333332
2757,20200109114315557.jpg,1,0.02125,0.39416666666666667,0.04,0.045
2758,20200109114315557.jpg,1,0.13125,0.3925,0.045,0.061666666666666675
2759,20200109114315557.jpg,1,0.26375,0.43166666666666653,0.04,0.05666666666666665
2760,20200109114315557.jpg,1,0.345,0.4225,0.045,0.05833333333333333
2761,20200109114315557.jpg,1,0.470625,0.4825,0.05125,0.061666666666666675
2762,20200109114315557.jpg,1,0.571875,0.4966666666666666,0.04875,0.06
2763,20200109114315557.jpg,1,0.96625,0.3558333333333333,0.0425,0.061666666666666675
2764,20200109114315557.jpg,1,0.815625,0.32,0.02875,0.06
2765,20200109114315557.jpg,1,0.72375,0.3075,0.04,0.065
2766,20200109114315557.jpg,1,0.65125,0.3058333333333333,0.045,0.04833333333333333
2767,20200109114315557.jpg,1,0.53875,0.2525,0.04,0.061666666666666675
2768,20200109114315557.jpg,1,0.484375,0.25916666666666666,0.03375,0.061666666666666675
2769,20200109114315557.jpg,1,0.374375,0.21666666666666667,0.03375,0.06
2770,20200109114315557.jpg,1,0.293125,0.2333333333333333,0.03375,0.05333333333333334
2771,20200109114315557.jpg,1,0.180625,0.2058333333333333,0.03125,0.05166666666666666
2772,20200109114315557.jpg,1,0.086875,0.20333333333333334,0.03875,0.06333333333333334
2773,20200109114315557.jpg,1,0.02,0.19333333333333333,0.0375,0.05666666666666665
2774,20200109114315557.jpg,1,0.01875,0.09833333333333333,0.03,0.04666666666666667
2775,20200109114315557.jpg,1,0.1175,0.10666666666666667,0.0225,0.04666666666666667
2776,20200109114315557.jpg,1,0.208125,0.1425,0.03375,0.05166666666666666
2777,20200109114315557.jpg,1,0.334375,0.1475,0.02875,0.055
2778,20200109114315557.jpg,1,0.485,0.12083333333333332,0.0275,0.055
