filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
gettyimages-1218610012-612x612.jpg,51477,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":350,""y"":75,""width"":71,""height"":89}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1218610012-612x612.jpg,51477,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":470,""y"":62,""width"":116,""height"":148}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1218610042-612x612.jpg,45242,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":267,""y"":110,""width"":163,""height"":186}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1218610045-612x612.jpg,43178,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":226,""y"":135,""width"":124,""height"":172}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1218610079-612x612.jpg,48527,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":138,""y"":13,""width"":196,""height"":226}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1218610128-612x612.jpg,39401,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":271,""y"":153,""width"":123,""height"":143}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1218730475-612x612.jpg,55051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":358,""y"":90,""width"":124,""height"":153}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1218730475-612x612.jpg,55051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":226,""y"":38,""width"":104,""height"":144}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1219055272-612x612.jpg,38670,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":182,""y"":26,""width"":124,""height"":139}","{""name"":""None"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1219055272-612x612.jpg,38670,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":418,""y"":111,""width"":116,""height"":163}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1219172761-612x612.jpg,32369,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":290,""y"":120,""width"":114,""height"":144}","{""name"":""None"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1219172761-612x612.jpg,32369,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":37,""y"":4,""width"":125,""height"":105}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1219258445-612x612.jpg,35324,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":208,""y"":114,""width"":72,""height"":80}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1219258445-612x612.jpg,35324,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":333,""y"":158,""width"":63,""height"":72}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1219530816-612x612.jpg,32074,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":386,""y"":94,""width"":132,""height"":144}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1219530816-612x612.jpg,32074,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":7,""y"":42,""width"":164,""height"":159}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1219631982-612x612.jpg,24443,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":230,""y"":32,""width"":105,""height"":139}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1219938934-612x612.jpg,33541,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":169,""y"":68,""width"":85,""height"":109}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1219938934-612x612.jpg,33541,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":311,""y"":49,""width"":100,""height"":126}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220020352-612x612.jpg,32725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":119,""y"":79,""width"":214,""height"":312}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220021719-612x612.jpg,34118,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":146,""y"":79,""width"":176,""height"":236}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220021767-612x612.jpg,30752,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":217,""y"":33,""width"":142,""height"":149}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220136478-612x612.jpg,32306,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":331,""y"":35,""width"":118,""height"":166}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220136478-612x612.jpg,32306,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":202,""y"":77,""width"":120,""height"":173}","{""name"":""None"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220136488-612x612.jpg,28193,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":254,""y"":18,""width"":165,""height"":192}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220136488-612x612.jpg,28193,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":54,""y"":23,""width"":138,""height"":167}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220136922-612x612.jpg,32397,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":359,""y"":16,""width"":154,""height"":190}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220136922-612x612.jpg,32397,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":214,""y"":85,""width"":83,""height"":116}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220136922-612x612.jpg,32397,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":146,""y"":74,""width"":66,""height"":102}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220136922-612x612.jpg,32397,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":70,""y"":86,""width"":68,""height"":86}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220137488-612x612.jpg,31213,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":347,""y"":15,""width"":145,""height"":167}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220137488-612x612.jpg,31213,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":178,""y"":129,""width"":92,""height"":125}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220137488-612x612.jpg,31213,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":108,""y"":153,""width"":58,""height"":83}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220137488-612x612.jpg,31213,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":60,""y"":121,""width"":46,""height"":88}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220137904-612x612.jpg,25650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":266,""y"":34,""width"":116,""height"":159}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220137904-612x612.jpg,25650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":417,""y"":150,""width"":45,""height"":53}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220137904-612x612.jpg,25650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":165,""y"":143,""width"":73,""height"":83}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220137904-612x612.jpg,25650,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":122,""y"":161,""width"":39,""height"":64}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220212808-612x612.jpg,28000,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":337,""y"":25,""width"":80,""height"":84}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220448072-612x612.jpg,32922,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":392,""y"":38,""width"":124,""height"":164}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220816922-612x612.jpg,45245,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":297,""y"":54,""width"":117,""height"":142}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220838801-612x612.jpg,68359,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":350,""y"":92,""width"":34,""height"":50}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220838801-612x612.jpg,68359,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":217,""y"":18,""width"":45,""height"":72}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1220856679-612x612.jpg,30995,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":206,""y"":45,""width"":83,""height"":95}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1221138229-612x612.jpg,33105,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":290,""y"":170,""width"":35,""height"":41}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1221953827-612x612.jpg,51003,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":334,""y"":88,""width"":60,""height"":62}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1221953827-612x612.jpg,51003,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":184,""y"":14,""width"":55,""height"":72}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1222368025-612x612.jpg,25846,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":122,""y"":102,""width"":137,""height"":173}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1222432481-612x612.jpg,36682,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":162,""y"":186,""width"":93,""height"":85}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1222432481-612x612.jpg,36682,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":372,""y"":20,""width"":70,""height"":78}","{""name"":""None"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1222432481-612x612.jpg,36682,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":446,""y"":10,""width"":72,""height"":69}","{""name"":""Bad"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1222769801-612x612.jpg,70898,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":78,""y"":174,""width"":43,""height"":54}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1222769801-612x612.jpg,70898,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":207,""y"":165,""width"":49,""height"":54}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1222769801-612x612.jpg,70898,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":347,""y"":167,""width"":34,""height"":53}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1222769801-612x612.jpg,70898,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":457,""y"":172,""width"":37,""height"":52}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1222786595-612x612.jpg,45254,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":291,""y"":46,""width"":94,""height"":112}","{""name"":""None"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
gettyimages-1222791727-612x612.jpg,32108,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":373,""y"":38,""width"":82,""height"":100}","{""name"":""Good"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
